"Игрушка антистресс для рук, Электронный Pop it Lovely Pet",500 сом,https://www.gadget.kg//upload/catalog/64/item_6376/thumbs/a96ff7b2b988c02e877af85fe2f9579f.jpg
"Детский игровой комплекс UrbanKit с горкой, качелью и баскетбольным кольцом",6.600 сом,https://www.gadget.kg//upload/catalog/64/item_6363/thumbs/b27a75da95059d9a753b6e6c7b45afd2.jpg
Импульсный водяной пистолет Xiaomi Youpin Orsaymoo Pulse Water Gun,6.700 сом,https://www.gadget.kg//upload/catalog/64/item_6322/thumbs/09018d01cee1413abe6190945faf088d.jpg
"Детская настольная игра ""Гонки""",1.700 сом,https://www.gadget.kg//upload/catalog/64/item_6305/thumbs/8d5028c92c7a49a584635adbf2ae82da.jpg
Генератор мыльных пузырей/ пушка с мыльными пузырями Space Blaster,850 сом,https://www.gadget.kg//upload/catalog/63/item_6277/thumbs/c4f2fb568cf4ebb14be6ff8a4552283c.jpg
Бизидом развивающий игровой Бизиборд с лампочкой,5.400 сом,https://www.gadget.kg//upload/catalog/63/item_6273/thumbs/43c4464304ff9f67c0a1907e18f23815.jpg
Бизидом развивающий игровой Бизиборд со светом,5.600 сом,https://www.gadget.kg//upload/catalog/63/item_6272/thumbs/8eae5aedcd34cc1660f2f6dbdeb63c51.jpg
Бизиборд настольная развивающая игра доска 50×40см. Busy board,3.400 сом,https://www.gadget.kg//upload/catalog/63/item_6271/thumbs/197dfb80d610eef02db0d7791ca0855e.jpg
Детская арифметическая игра с графическим планшетом для рисования со встроенными программами для занятий по арифметике. ,700 сом,https://www.gadget.kg//upload/catalog/63/item_6202/thumbs/5484facaafd839e96a3633680367425e.jpg
Развивающий детский говорящий планшет для изучения английского языка Smart Card Learning Machine,1.450 сом,https://www.gadget.kg//upload/catalog/62/item_6195/thumbs/73a7037622e557e9277392b538fc0770.jpg
Водяной пистолет с электронасосом Water Pistol Shark 803,2.300 сом,https://www.gadget.kg//upload/catalog/62/item_6149/thumbs/7e6ea7ac89c43006c527f4c2302e7de4.jpg
"Игрушечный пулемет М1917 ""Максим"" с электроприводом",2.800 сом,https://www.gadget.kg//upload/catalog/62/item_6148/thumbs/075e2e2e54f83fa71fd893372ca778c4.jpg
Игрушечный детский пистолет Uzi с мягкими патронами,1.700 сом,https://www.gadget.kg//upload/catalog/62/item_6146/thumbs/9b6ca3fb179f097be0874527904e4fe1.jpg
Фигурка Хэллоуин Майкл Майерс (19 см),1.800 сом,https://www.gadget.kg//upload/catalog/62/item_6145/thumbs/36ba996b4d80c626f5e284bcb0572272.jpg
"Фигурка Terminator 2 Т-800 (17,5см)",1.800 сом,https://www.gadget.kg//upload/catalog/62/item_6144/thumbs/febfab4a90a0e25e97619252385e4421.jpg
Активный стилус Hoco GM109 Для Iphone и Android,1.200 сом,https://www.gadget.kg//upload/catalog/64/item_6375/thumbs/e188906889cdc0263fc811427a75b3cb.jpg
Беспроводной микрофон (петличка) K65 для смартфона на Android (TypeC),1.250 сом,https://www.gadget.kg//upload/catalog/64/item_6372/thumbs/8099abd48bdc929e4991ba51aa3cede7.jpg
Беспроводной микрофон (петличка) K65 для смартфона на iOS (lightning),1.250 сом,https://www.gadget.kg//upload/catalog/64/item_6371/thumbs/dc921750ae06c881e6ec5ab34309738e.jpg
Беспроводной микрофон (петличка) SX8 для смартфона на Android (TypeC),1.150 сом,https://www.gadget.kg//upload/catalog/64/item_6370/thumbs/fcdffb432c0982a3fae8d093c2617bac.jpg
Беспроводной микрофон (петличка) SX8 для смартфона на iOS (lightning),1.150 сом,https://www.gadget.kg//upload/catalog/64/item_6369/thumbs/b84e9b5eefbd88573437d784f2cd4ff8.jpg
"Док-станция 3в1 Wireless Charger Y35, беспроводная зарядка",1.400 сом,https://www.gadget.kg//upload/catalog/63/item_6249/thumbs/42fec4b4251c9677eba653a5162ef309.jpg
"Беспроводная Bluetooth клавиатура c подсветкой для смартфонов и планшетов, Android,iOS в стиле CyberPunk",1.200 сом,https://www.gadget.kg//upload/catalog/63/item_6222/thumbs/a48fe24d86c8bb132580854ee30f9e87.jpg
Подставка для телефона Mobile Phone Bracket X-6,350 сом,https://www.gadget.kg//upload/catalog/61/item_6092/thumbs/fcd85dd5c72159dcd4fa00f649f0bbe7.jpg
"Эндоскоп - Камера c фонариком для Труднодоступных мест, 5 метров",2.600 сом,https://www.gadget.kg//upload/catalog/61/item_6063/thumbs/5a7cafaf2db60aec4efcf715a219c820.jpg
"Беспроводная Bluetooth клавиатура с мышью для смартфонов и планшетов, Android,iOS",950 сом,https://www.gadget.kg//upload/catalog/60/item_5978/thumbs/9f82975393e2f1c05ec3f6ca316436c6.jpg
"Док-станция 3в1 Wireless Charger R11, беспроводная зарядка + электронные часы",2.300 сом,https://www.gadget.kg//upload/catalog/57/item_5667/thumbs/7f416c2d19f25f79c36ee1b6b9975d30.jpg
Активный стилус Superfine Nib 1.4 Для Iphone и Android,1.100 сом,https://www.gadget.kg//upload/catalog/55/item_5500/thumbs/6d3473f64fca2f0c31dfdb8dd6981490.jpg
Активный стилус Superfine Nib 1.5 Для Iphone и Android,1.100 сом,https://www.gadget.kg//upload/catalog/55/item_5499/thumbs/7380512d2d1244c912c87cc3f3bc16c2.jpg
Стол трансформер с активным охлаждением для ноутбука,1.900 сом,https://www.gadget.kg//upload/catalog/52/item_5134/thumbs/f4f7a6286266346d1195ed5f7f9c9142.jpg
Штатив c креплением для телефона для съемки сверху,950 сом,https://www.gadget.kg//upload/catalog/51/item_5088/thumbs/86b333bf74cda290fc8ec0a5fdf98ba8.jpg
